location,price,Supply(Selling)_or_Demand(Buying),text,title,url,legacyId,time,commentsCount,likesCount,sharesCount,topComments/0/text,topComments/1/likesCount,topComments/1/text,user/id,user/name
,,,Looking for a 1b1b apartment and preferably close to downtown sj area. Message me if anyone has leads or they have a place for rent. Move in-asap!,,https://www.facebook.com/groups/SJSUhousing/permalink/1964916513842175/,1964916513842175,2023-06-04T06:35:08.000Z,1,12,0,Can I DM you? My roommate and I are looking for a third roommate for 1B1B at 101 San Fernando Apartments Complex 2 mins of SJSU campus.,,,pfbid02LSoMGWnf4uWNssfdmoMeRAkE23fsEUr1PAkdaojroNZ6Gj2YjcZF6H5B6673nyvel,Calvin Guan
,,,"Hi All,
I have a shared bedroom available for sublease in a 2-bed, 2-bath unit at 27 North. The sublease will run from July 28th to September 24th. The rent is $975 per month, excluding utilities.

Features:
* Apartment complex: 27 North
* Room type: Shared bedroom
* Lease duration: July 28th to September 24th
* Rent: $975 per month (excluding utilities)
* The unit is furnished.

The apartment complex offers fantastic amenities, including a swimming pool, gym, study room, and recreation room.",,https://www.facebook.com/groups/SJSUhousing/permalink/1964853437181816/,1964853437181816,2023-06-04T04:28:02.000Z,0,0,0,,,,pfbid02KNDtMcxtx9tAiHC51R3SHEDcRi4SUJTXuYEX6p9mVyWgNYpMWo6fYsMVzWUtYzUYl,Varun Kabra
,,,hello!! :)) im in search of a PRIVATE room (can share bathroom) under $950 (including utilities) with parking and within no more than 15 min WALKING distance to SJSU to move into IN JULY.  :))) preferably with washer/dryer in unit. pls message me if you have anything! females preferred not mandatory💚💙,,https://www.facebook.com/groups/SJSUhousing/permalink/1964692543864572/,1964692543864572,2023-06-03T22:00:55.000Z,0,2,0,,,,pfbid02i9zX1Gt7AmgwwkNkrZGbZqTyuaVcfR4e8LzDMhWrtQaybCMUHSxaJNyBYq9dQiX2l,Giselle Rojas
,,,Looking for a place to stay in San jose/Santa Clara from 10th June - 30th June. Let me know if you have any leads!,,https://www.facebook.com/groups/SJSUhousing/permalink/1964226383911188/,1964226383911188,2023-06-03T04:25:42.000Z,1,2,0,I have,,,pfbid0hsB7XHYyda6K3vodTEEtp3P3XEW9exgqK8TMKyUSpsNVLuUdokv48k6md84ynovRl,Aman Jain
,,,"I'm looking for someone to move into a shared
room.
Rent is $650 per month plus utilities.
5 min walk to SJSU campus (148 E William st San
Jose)
Let me know if you or someone you know would be interested or have any questions.
Ig for faster response: ricardobarros_23",,https://www.facebook.com/groups/SJSUhousing/permalink/1964155480584945/,1964155480584945,2023-06-03T01:43:33.000Z,1,3,0,Ricardo Barros I have messaged yyou,,,pfbid0eCep28Ues5F66cGkrNuR8Fm9uEfqqpRvmN7qrjRdW1LMDPvVh9N2UaYQJZry65ybl,Ricardo Barros
,,,"Hello! We are looking for a housemate to take over the masters bedroom in our 2 floor 3bedroom and 2.5bath townhouse in Campbell. It will be available on July 1st for $2000 a month. The masters room has its own bathroom and a walk in closet. It can fit two people if preferred.

About the townhouse: it is located in a nice and quiet neighborhood on Sunnyoaks Ave. You get a view of the lake on the second floor. It is close to downtown Campbell which has Farmers Market every Sunday (4 minutes away) and grocery stores. Mitsuwa (a Japanese grocery store) and Westfield Valleyfair is only 10 mins away. There are lots of storage and space. HOA + garbage fees are paid by landlord $360~. WiFi, water, & pg&e are split. There is plenty of street parking and in unit washer and dryer (on the second floor). 

About us: We are both working professionals in Campbell. We are in our 20s, quiet, clean, organized, responsible, and mindful of others. 

What we are looking for: We are looking for one or two female working professionals to take over the masters room. You must be responsible and have a good credit score. We prefer someone who is clean, quiet, and does not party. No cats. 

Tell us a little bit about yourself! We’re excited to meet you! :)",,https://www.facebook.com/groups/SJSUhousing/permalink/1964063710594122/,1964063710594122,2023-06-02T21:34:58.000Z,0,0,0,,,,pfbid0HSijyvHAX55jHEqUJ4eKj6F7PuHHCAbS5zEbPRZhcJk11Y3gav1hJgRM9Nac6Bkjl,Christy Koyabu
,,,"Hey y’all, 

My friend and I are looking for a 2b or a 1b shared room starting around the end of July. We both  are senior SJSU students looking for a place to stay for our last year. We’re super laid back and would love to make some new friends! Our budget is about $2000 max together but have a little bit of wiggle room with it.",,https://www.facebook.com/groups/SJSUhousing/permalink/1963962597270900/,1.96396E+15,2023-06-02T17:28:44.000Z,2,11,0,messaged!,1,Dm’d you!,pfbid031j9Amoi2Z3sXFw3dShS1iZHDynuuDgSJ9o34WDQKNJsAstzaYv3ub6BMtggNM6ovl,Temeria Bunch
,,,"Hello I am looking for a private room by campus for this next Fall. My budget is ~950. I don’t mind it being Co-Ed.
-I am pretty clean and quiet, but can also be social. 
-I’ve never been told that I was a difficult person to live with. When there’s issues I tend to fix them ASAP. 
-420 and LGBTQ friendly. 
-Spend most of my time at school due to my studies.",,https://www.facebook.com/groups/SJSUhousing/permalink/1963435350656958/,1963435350656958,2023-06-01T21:57:55.000Z,0,6,0,,,,pfbid02nvJ2wG11nPqAY2mwrU7PPUmp1fY1Q3tKh1Tnesbuc4b3e2D6wGMP67RTsV6ghjykl,Cheng Yee Vang Vang
,,,"Hey everyone! I am looking for female roommates to stay with at an apartment 5 minutes walk from SJSU (south campus). It’s a one bed, and one bathroom that is big enough to be shared by 3 girls (including myself) with a rent of about $665 per person. The move in date would be July 1st. If you are interested or know someone who might be interested, please don’t hesitate to reach out to me for more details! Thank you :)",,https://www.facebook.com/groups/SJSUhousing/permalink/1963335284000298/,1963335284000298,2023-06-01T17:38:20.000Z,2,6,0,Are you guys ok with cats ?,,,pfbid02tQKAEC9dMZbmZ9hMbA5mCwoan3uVLJxUhQ4MLxV68rsEvSPw1Ur2EkZfgGr5y4oJl,Pooja Asuri
,,,"Hello,

My friend and I are looking for a 2b apartment or house. Our budget is $2500 + utilities. We prefer to be close to SJSU but do not mind walking, driving, VTA, etc. 

If you have any offers please feel free to reach out to me.",,https://www.facebook.com/groups/SJSUhousing/permalink/1962979027369257/,1962979027369257,2023-06-01T08:09:40.000Z,3,6,0,When /what month are you looking to move by?,,,pfbid0NK8wv22MHBsXje2S4sS7vcxy772r91ARLduJLcG2d5qCapGPGTfYqqmYxZoku8Gul,Juan Ramos
,,,"Hi everyone👋🏼,

Last minute plans fell through, so trying this again lol! Need replacement roommate ASAP!

I have a 1 bedroom with a private bathroom & closet available for sublease in a 2 bedroom house in Downtown San Jose. Available from beginning June to end of July. 

Apartment is located off of 7th street and only two blocks away from SJSU (less than 5 minute walk)!

🔵🔵Must be fine with living with a hypoallergenic small dog (who is very cute and friendly)🔵🔵

House includes:
- rent is $1075 + ~$100 utilities (usually less than $100) 
- 1 bathroom
- 1 walk-in closet
- Full kitchen with refrigerador, gas stove/oven and microwave. 
- Twin bed 
- Desk
- *Can leave house supplies if needed*
 

PM if interested!",,https://www.facebook.com/groups/SJSUhousing/permalink/1962939577373202/,1962939577373202,2023-06-01T06:48:20.000Z,2,7,0,"also, other roommate (that occupies the other room) is a female! Preferably looking for a female roommate !:)",0,Messaged!,pfbid033jZQqrFnCPcv7tuiD61MMLNVfcNCckwBWtps2uK1ZNezPHhrtngd9UkoPWiXG9BBl,Robby Abarca
,,,"Hi there. I am looking for a female roommate to sign a new lease for a 2b2b unit in North Park Apartments, San Jose. You will have your own room, bathroom, walk-in closet and attached patio with a great view! 4th-floor apartment, in-unit washer dryer, gym, pool, and various other building amenities included. Rent is $1528. Utilities(electricity and internet) are shared. Move-in date is August or Sept 2023. Please let me know if you have any questions. Thanks!",,https://www.facebook.com/groups/SJSUhousing/permalink/1962782554055571/,1962782554055571,2023-06-01T00:44:03.000Z,1,3,0,"Interested. Dm,d you!",,,pfbid02ZeFgnFN7rLeHoqpBxMgUKRi79GBXUrqcbYCvFG4x6eRheXxvPZmd6SFou2ZtFjQxl,Alisha Sh
,,,"Hi everyone! My roommates and I are looking for one more person to fill our other shared room. It’s a 2 bedroom 1.5 bath and we are looking for a female roommate. The rent is around $600 every month including water and wifi (electric is not included and varies every month). This apartment is half a block away from campus. We are friendly and clean, who’s looking for someone who is the same. Message me if you’re interested! :)",,https://www.facebook.com/groups/SJSUhousing/permalink/1962718237395336/,1962718237395336,2023-05-31T22:03:33.000Z,3,6,0,DMed you!,0,Interested!,pfbid02oWUcKTbNXJj8beDcKrpWx8981bNTwavkRzJD3xNonAM2qNoXRf5iH7cqCb4eZZefl,Pandora Zeng
,,,,This is an empty post,https://www.facebook.com/groups/SJSUhousing/permalink/1962314134102413/,1962314134102413,2023-05-31T07:11:48.000Z,0,0,0,,,,100092578725949,Krishan Patel
,,,"Hi everyone, looking for housing over the summer (July and August) for my internship in the area. Will be a recent graduate from UCSC. I'm clean and mostly keep to myself, open to any kind of room configuration with any kind of people.",,https://www.facebook.com/groups/SJSUhousing/permalink/1962143604119466/,1962143604119466,2023-05-31T01:08:20.000Z,3,8,0,Hi Andrew do you need furnished or unfurnished?,,,pfbid0TtwnVhB24ED3ai8hyLahtW9jbLDQXzcgGvtP9iQTk5PLatp3pcLyMNLzUpHLdMV4l,Andrew Heng
,,,hiii still looking for someone! pls message me asap!,,https://www.facebook.com/groups/SJSUhousing/permalink/1962113117455848/,1962113117455848,2023-05-09T04:11:06.000Z,0,0,0,,,,pfbid0rZwir1wJZ9XBVTmx47Rnjk3rNCmDV1FURbErKdGQjthQz9bLq7nU5r8X4iFAyMgPl,Allison Scott
,,,"Hi all, incoming grad student looking for a place for this upcoming school year.

Looking to see if anyone wants to get together and find a place. Don't mind Coed! but looking to be close to campus. Hoping to move in around August. lmk !",,https://www.facebook.com/groups/SJSUhousing/permalink/1962044014129425/,1962044014129425,2023-05-30T20:49:57.000Z,6,5,0,"Hi Johnny Gonzalez and Erik Garcia. I am also n incoming grad student looking for a place. If you guys find any good place near the campus, let me know. We could share and split the cost",0,Will send you pm.,pfbid0WdxPJ1hybxknwT5WtZfeGuyvLKtAaupksPQA5NafifBRZa8Ma32R2DknsfiXaUTLl,Johnny Gonzalez
,,,,Mid century modern furniture for Sale,https://www.facebook.com/groups/SJSUhousing/permalink/1962031154130711/,1962031154130711,2023-05-30T20:16:28.000Z,0,0,0,,,,pfbid02bHp6jakvAuQGQqJ2Hi8e759GXDnv2ghB2hm8AGkVvLCDPTJ3e8yd7uAYjRkGDtsNl,Tarfa Asima
,,,Reposting cuz I am still looking for roommates. I do have a list of places but I reside in SoCal so it’s going to be a bit tricky for touring but at can negotiate,,https://www.facebook.com/groups/SJSUhousing/permalink/1961609164172910/,1.96161E+15,2023-05-08T18:21:23.000Z,1,3,0,Messaged 🙂,,,pfbid0Ysv4qBqnN6NQz1tdPafFNUJaYERxvRWdXTTsgmvHiMpSZ4ZcC3cjSwiRwgqTm8F8l,Van Wendy Lau
,,,"Hi, im looking for a room or someone i can roommate with. My budget is under 800. I am clean and considerate. I will be starting the masters program for speech pathology in august.",,https://www.facebook.com/groups/SJSUhousing/permalink/1961491600851333/,1961491600851333,2023-05-30T00:13:27.000Z,0,6,0,,,,pfbid0Gek2PMtwqGQEGSbxYea6GpkneNLEM8sfi7inWmcGpCKLoKF64Q2UJ9YbnNcMGFNfl,Erica Cardinale
,,,"Move-In Dates - June mid-week 2023
Preferably 1-year lease
Looking for roommates or to join a new lease in an apartment around San Jose state university. Seeking friendly, responsible, and easy-going roommates to share a 2 or 3-bedroom apartment.
Open to apartments such as Villa Torino/101/33 south third or any other apartment in and around downtown San Jose.
Also, open to any vacant spots in an existing lease.
Please do reach out to me if anyone is interested.
I joined SJSU in the spring of 23.",,https://www.facebook.com/groups/SJSUhousing/permalink/1961470664186760/,1.96147E+15,2023-05-29T23:15:20.000Z,1,1,0,DM’d you,,,pfbid02QbHFe2MVBEyTN1eRetXXaJHSNrshkxFyYgDzF42iancFpkkGur2AHgabM4sDvNmAl,Jagrut Desai
,,,"I have a private room and bathroom in my 2 bed/2 bath apartment available. Furnished with bed and desk.
$1200/month with $500 deposit.
Six month lease, available June 9.
Utilities included (gas, electric, internet water and garbage).
On site laundry, private parking space in covered and gated garage.
About 1.5 miles to campus.
I am SJSU alumni and have a Pomeranian service dog.
No pets, no overnight guests single occupancy female only. PM only serious inquiries.",,https://www.facebook.com/groups/SJSUhousing/permalink/1960054264328400/,1.96005E+15,2023-05-29T22:49:33.000Z,2,1,0,Messaged,,,pfbid0FjtH7Gc2WC1FWfxqbRA1KrEn1qisP6DWWM4KFZ9u986E6vYwpktBMh3zSAvu9om8l,Tina Tea
,,,"For Rent $1895/2Br, 1Bath-Near Santa Clara University & SJSU
 
Can bike to San Jose State University & Japantown, Close to Hwys 280,880 & 101

Available on   August 1 
Two bedrooms,one bath,living room, kitchen  area,

Near COSTCO, 99 SUPERMARKET and Near future Google Campus

Fit small family (2-3 people) no smoking ,no pet, good credit, credit check.

One year lease.

Please contact  Email: markyclin@aol.com    Thanks.

Rent $1895+ Utility $150",,https://www.facebook.com/groups/SJSUhousing/permalink/1960146374319189/,1960146374319189,2023-05-29T22:48:44.000Z,0,0,0,,,,pfbid02aCac6EmQeZK77TqSB8mLev8shotyw5GS2gwYfnj7fz2XNMfVbciyeQonuK5bjkyvl,Mark Lin
,,,"For Rent $1895/2Br, 1Bath-Near Santa Clara University & SJSU

﻿
Can bike to San Jose State University & Japantown, Close to Hwys 280,880 & 101

For Rent $1895 /2Br, 1Bath- Near Santa Clara University & SJSU

Available on   August 1 
Two bedrooms,one bath,living room, kitchen  area,
Near Santa Clara University, SJSU,   San Jose Airport.  
Quiet,clean,bright, hardwood floor, Tile floor

Near COSTCO, 99 SUPERMARKET and Near future Google Campus

   Fit small family (2-3 people) no smoking ,no pet, good credit, credit check.

One year lease.

Please contact  Email: markyclin@aol.com    Thanks.
 Lin

Rent $1895+ Utility $150",,https://www.facebook.com/groups/SJSUhousing/permalink/1956421731358320/,1.95642E+15,2023-05-29T22:48:44.000Z,0,0,0,,,,pfbid02aCac6EmQeZK77TqSB8mLev8shotyw5GS2gwYfnj7fz2XNMfVbciyeQonuK5bjkyvl,Mark Lin
,,,"Available space as The grad San Jose MALE ONLY!!
Looking to relet my lease at the grad by June 1st 
Looking for someone to take over my lease from now till July 14th at The Grad. The new lease starts August 14th
-2 bedroom apartment( only paying for one room)
-Big room 
-Bathroom in room 
-rent 1288/ includes utilities 
-fully furnished 
-2 roommates in the other room 
-Nice View 
-Apartment has a gym and a pool 
-Washer and dryer in apartment 
-1 minute away from campus 
-Supposed to have a roommate but won’t get one because I requested so(paying cheaper for a shared but it’s a private)
Please contact me immediately if interested",,https://www.facebook.com/groups/SJSUhousing/permalink/1960156044318222/,1960156044318222,2023-05-29T22:48:17.000Z,0,0,0,,,,pfbid0w4jnRDtDLuRwaDp5uAAk6AoVpFjP7DtZq8UJzvQBstJjL1yUJaJiCyjLASQ7g6bLl,Anthony Hargrove
